Node.Name,Contrast,logFC,CI.L,CI.R,AveExpr,t,P.Value,adj.P.Val,B
Class D betalactamases,DilutionNone...DilutionHalf,0.526421422990631,-0.685588582462752,1.73843142844401,1.131678790638,2.21842666736967,0.07227306917816,0.196169759197863,-5.477353411928
Lipid A modification,DilutionNone...DilutionHalf,0.550714546537631,-2.03465608968931,3.13608518276457,1.03793879753387,0.437690080039797,0.671073834487105,0.980800219635,-7.69167059838302
Undecaprenyl pyrophosphate phosphatase,DilutionNone...DilutionHalf,-0.495339699192008,-1.41722655069314,0.426547152309126,1.00720948919482,-0.919373289651471,0.416139745907398,0.71878683384005,-6.88955740922089
Streptogramin A O-acetyltransferase,DilutionNone...DilutionHalf,2.95634042225871,1.37210107467239,4.54057976984503,0.975878609287307,2.38221970598693,0.0490478926063179,0.155318326586673,-5.25214077407061
Macrolide phosphotransferases,DilutionNone...DilutionHalf,-5.49685647151055,-5.88653914697183,-5.10717379604928,0.688771359204105,-35.811093145422,5.05373564367458e-09,3.84083908919268e-08,11.4786964316123
Fosfomycin thiol transferases,DilutionNone...DilutionHalf,-4.76082708381255,-5.52009983496289,-4.00155433266222,0.598178742267172,-19.5034108649588,3.02279610767122e-07,1.91443753485844e-06,7.70840560724589
nfsA mutation,DilutionNone...DilutionHalf,-0.545819143193533,-3.48586360018255,2.39422531379548,0.595854804226368,-2.88698490502642,0.0780058959330775,0.197614936363796,-4.73650708737696
23S rRNA methyltransferases,DilutionNone...DilutionHalf,0.581096013090801,-1.99754179531716,3.15973382149876,0.59278422201383,1.97175659658205,0.158050549310019,0.375370054611296,-5.65369637791483
Class B betalactamases,DilutionNone...DilutionHalf,4.47242893945523,3.89237436776527,5.05248351114518,0.560090928204266,26.2017284835591,2.01519922577646e-09,1.91443926448764e-08,12.4952009362651
Aminocoumarin-resistant DNA topoisomerases,DilutionNone...DilutionHalf,3.12523743455558,2.03795565203184,4.21251921707933,0.500826463567145,5.97670859971284,0.000543641150268562,0.00206583637102053,-0.408411867614251
Aminoglycoside O-phosphotransferases,DilutionNone...DilutionHalf,-8.08645726913169,-9.8023790871686,-6.37053545109478,0.25270558018721,-130.181450809304,6.84557876896684e-07,3.71617133172486e-06,3.27182662608164
Quinolone resistance protein Qnr,DilutionNone...DilutionHalf,2.98635173007908,2.31328929594788,3.65941416421027,0.189818103846719,6.72749269449286,0.000448383457141179,0.00189317459681831,0.25142748792204
Aminoglycoside-resistant 16S-23S rRNA O-methyltransferases,DilutionNone...DilutionHalf,1.10006631169443,-0.669800400355945,2.86993302374481,0.157988509593164,2.10866326275044,0.0694807372467986,0.196169759197863,-5.71437939884464
Triclosan efflux pump,DilutionNone...DilutionHalf,-3.82347749695059,-3.92954302560632,-3.71741196829485,0.119485464034783,-60.6885136417547,9.69878584739927e-06,4.60692327751465e-05,2.83863166138093
ABC transporter,DilutionNone...DilutionHalf,3.67403328069493,2.44374074991666,4.9043258114732,0.114815262224817,85.3770969867512,3.13035485507843e-10,5.94767422464902e-09,10.1109143731789
Quinolone active efflux,DilutionNone...DilutionHalf,3.35880428182149,2.34643362719085,4.37117493645213,0.104964208246429,80.0721306652708,1.99735295183837e-10,5.94767422464902e-09,10.7209398242307
23S rRNA target mutation,DilutionNone...DilutionHalf,3.08106951844168,2.0500019916576,4.11213704522576,0.0962848667026393,71.6387500041966,8.67182525762686e-10,1.0984311992994e-08,9.93279159067911
