Node.Name,Contrast,logFC,CI.L,CI.R,AveExpr,t,P.Value,adj.P.Val,B
Class D betalactamases,TreatmentCONV...TreatmentRWA,2.74322555144052,1.18751940365087,4.29893169923016,1.131678790638,4.02172469369349,0.00334876199966608,0.00577087328863304,-3.09411704256848
Lipid A modification,TreatmentCONV...TreatmentRWA,6.66360870516176,5.59452577056801,7.73269163975551,1.03793879753387,13.9267870902961,8.85330402571991e-08,3.05841411797597e-07,8.17089430487967
Undecaprenyl pyrophosphate phosphatase,TreatmentCONV...TreatmentRWA,5.32589357247921,3.04339965548134,7.60838748947707,1.00720948919482,5.48729396990126,0.000837103303741219,0.00176721808567591,-1.21150697482068
Streptogramin A O-acetyltransferase,TreatmentCONV...TreatmentRWA,6.22646594518452,4.73571709706195,7.71721479330708,0.975878609287307,9.32749379091446,3.38198312925975e-06,9.17966849370503e-06,4.22372046205236
Macrolide phosphotransferases,TreatmentCONV...TreatmentRWA,-5.50204179483984,-12.9709440597568,1.96686047007714,0.688771359204105,-2.09083387686134,0.108580137033373,0.128938912727131,-4.07144072971598
Fosfomycin thiol transferases,TreatmentCONV...TreatmentRWA,-0.673119676761631,-1.23868759237405,-0.107551761149214,0.598178742267172,-2.90011120342604,0.026793577434689,0.0363627122327922,-4.87172792129298
nfsA mutation,TreatmentCONV...TreatmentRWA,4.29976339970971,3.13796352473135,5.46156327468807,0.595854804226368,8.78236236492168,5.53675674466687e-05,0.000140264504198227,1.90412394250265
23S rRNA methyltransferases,TreatmentCONV...TreatmentRWA,-3.16431521783915,-4.42545777145445,-1.90317266422384,0.59278422201383,-7.65235092036132,0.00349289699048842,0.00577087328863304,-1.66687347257356
Class B betalactamases,TreatmentCONV...TreatmentRWA,-0.355579499909818,-0.876474616338332,0.165315616518696,0.560090928204266,-1.62162199036949,0.14988554896229,0.172595480623243,-6.75496421528895
Aminocoumarin-resistant DNA topoisomerases,TreatmentCONV...TreatmentRWA,3.96570297675123,3.46631763724216,4.4650883162603,0.500826463567145,18.1728656257562,5.09955288267411e-08,1.93783009541616e-07,9.1500389917876
Penicillin binding protein,TreatmentCONV...TreatmentRWA,7.93888687223631,7.9078912510385,7.96988249343412,0.49617596269459,607.528623917442,1.46430076274191e-17,5.56434289841925e-16,17.9870020275686
Aminoglycoside efflux regulator,TreatmentCONV...TreatmentRWA,7.91394212562956,7.78563087816186,8.04225337309725,0.494548189575433,146.557029385809,3.27249663691293e-13,3.10887180506728e-12,17.0422899841643
Streptogramin resistance ATP-binding cassette ABC efflux pumps,TreatmentCONV...TreatmentRWA,5.36815616017345,5.34109038472271,5.3952219356242,0.335513636858533,470.358458093336,8.29178037957329e-17,1.57543827211893e-15,17.9744191748655
Aminoglycoside O-phosphotransferases,TreatmentCONV...TreatmentRWA,-8.08639016475103,-8.16700213459774,-8.00577819490433,0.25270558018721,-314.43163703494,4.74952157759725e-08,1.93783009541616e-07,4.23196339700571
Quinolone resistance protein Qnr,TreatmentCONV...TreatmentRWA,3.04139268987495,2.74364704160892,3.33913833814097,0.189818103846719,24.8052093174379,1.95391151978437e-07,6.18738647931716e-07,8.23123679811104
Aminoglycoside-resistant 16S-23S rRNA O-methyltransferases,TreatmentCONV...TreatmentRWA,5.05554400173133,4.99935109797381,5.11173690548885,0.157988509593164,235.601902004065,8.96524201169851e-11,6.81358392889087e-10,8.65751476380516
Triclosan efflux pump,TreatmentCONV...TreatmentRWA,3.82346934136191,3.78693483911729,3.86000384360652,0.119485464034783,255.975756659048,2.30030617752503e-13,2.91372115819837e-12,13.6667285805475
ABC transporter,TreatmentCONV...TreatmentRWA,3.67402423860511,3.61852383416175,3.72952464304847,0.114815262224817,173.170162870013,3.59201723052545e-10,2.27494424599945e-09,8.64670539797592
Quinolone active efflux,TreatmentCONV...TreatmentRWA,3.35879600853125,3.3033269187788,3.4142650982837,0.104964208246429,158.46179587255,5.58352796295627e-10,3.0310580370334e-09,8.60663525497634
23S rRNA target mutation,TreatmentCONV...TreatmentRWA,3.08106195414523,3.02591557937865,3.1362083289118,0.0962848667026393,145.994772226854,7.57133542256479e-10,3.59638432571828e-09,8.64381650585572
