Node.Name,Contrast,logFC,CI.L,CI.R,AveExpr,t,P.Value,adj.P.Val,B
TM6,TreatmentCONV...TreatmentRWA,0.422477833105216,-1.55772450118337,2.40268016739381,0.152247851558629,0.420210675912747,0.674695412519326,0.828911506809458,-5.92362165017925
[Parvarchaeota],TreatmentCONV...TreatmentRWA,-1.09297582657008,-2.62725633215825,0.441304679018095,0.139920582035665,-1.40306733164543,0.161847519727114,0.605204557841047,-5.3014515067489
Fibrobacteres,TreatmentCONV...TreatmentRWA,-1.00083921642825,-2.99260801690421,0.990929584047716,0.128074212468722,-0.989687561633664,0.323291490029673,0.684899251692189,-5.54086897693686
WS2,TreatmentCONV...TreatmentRWA,0.668336635581964,-1.75711741165595,3.09379068281988,0.112275012297008,0.542718892869656,0.587810768177699,0.828911506809458,-5.68396901771041
OD1,TreatmentCONV...TreatmentRWA,-1.50441136059205,-3.46894314009215,0.46012041890805,0.0940263682169735,-1.50827408392858,0.132757276766523,0.605204557841047,-4.94328131231058
Euryarchaeota,TreatmentCONV...TreatmentRWA,-1.39669025092351,-3.36122203042361,0.567841528576591,0.0872937517347043,-1.40027638977321,0.162680423827126,0.605204557841047,-5.09114545071089
WS4,TreatmentCONV...TreatmentRWA,-1.01478839592047,-2.97932017542057,0.949743383579631,0.0634247187149527,-1.01739396439811,0.309957574133384,0.684899251692189,-5.5268923312129
OP8,TreatmentCONV...TreatmentRWA,1.01019899975746,-1.14357102726352,3.16396902677845,0.0631378794469039,0.92380504244145,0.356485799928491,0.684899251692189,-5.53101559247972
GN04,TreatmentCONV...TreatmentRWA,-0.861149906735076,-2.82568168623518,1.10338187276503,0.0538222459240265,-0.863360993362134,0.388773223892472,0.694705985554666,-5.66326196582228
OP3,TreatmentCONV...TreatmentRWA,-0.493896511604011,-2.45842829110411,1.47063526789609,0.0308687480549745,-0.495164639212708,0.620922350594016,0.828911506809458,-5.89872302329744
BHI80-139,TreatmentCONV...TreatmentRWA,-0.493896511604011,-2.45842829110411,1.47063526789609,0.0308687480549745,-0.495164639212708,0.620922350594016,0.828911506809458,-5.89872302329744
