Node.Name,Contrast,logFC,CI.L,CI.R,AveExpr,t,P.Value,adj.P.Val,B
[Fimbriimonadia],TreatmentCONV...TreatmentRWA,-0.543946551352427,-1.76362887922608,0.675735776521224,1.06220983336384,-0.875783060118818,0.381483283238854,0.643784055956844,-6.09512418319848
Acidobacteria-5,TreatmentCONV...TreatmentRWA,0.404575726453799,-0.928999782521886,1.73815123542948,0.892131727974615,0.595757139713836,0.551552415751562,0.716529333593316,-6.21012462269361
TK17,TreatmentCONV...TreatmentRWA,-0.0840376356535493,-1.41769688176268,1.24962161045558,0.789930203390785,-0.123741674676409,0.901559461056301,0.932918051006085,-6.37511364387936
Opitutae,TreatmentCONV...TreatmentRWA,0.417677253184265,-0.915988462828713,1.75134296919724,0.77067724401552,0.615008164503258,0.538772410213239,0.716529333593316,-6.19873183819161
S035,TreatmentCONV...TreatmentRWA,0.275903362183622,-0.892146449823308,1.44395317419055,0.728714560326398,0.463855460260203,0.642912260030351,0.765065589436117,-6.40661851901921
Gemm-2,TreatmentCONV...TreatmentRWA,-0.184610267445434,-1.46445915215439,1.09523861726352,0.621899991851956,-0.283259315523089,0.77707153809944,0.854772583238285,-6.38355023104424
Chloroflexi,TreatmentCONV...TreatmentRWA,-0.786978200259547,-1.98430853774185,0.410352137222759,0.621298814689755,-1.29073105686259,0.197272570267677,0.489071580455281,-5.67358347321074
Chlamydiia,TreatmentCONV...TreatmentRWA,0.901094207407938,-0.431393420064643,2.23358183488052,0.611120298905515,1.32798771343136,0.1846652744847,0.482111003956449,-5.52629807074063
Holophagae,TreatmentCONV...TreatmentRWA,0.283180692008622,-1.05054680553652,1.61690818955376,0.572359521322083,0.416949615620422,0.676857939422806,0.789667595993274,-6.2980176553493
TM7-1,TreatmentCONV...TreatmentRWA,-0.269660959961558,-1.56857101394764,1.02924909402452,0.568338272808915,-0.407686229144088,0.683643179673488,0.789840178457719,-6.32734294895887
Chthonomonadetes,TreatmentCONV...TreatmentRWA,0.409687482120422,-0.899903172141396,1.71927813638224,0.558577467363633,0.614333462101792,0.539217789992759,0.716529333593316,-6.21666611792363
OM190,TreatmentCONV...TreatmentRWA,0.853198690902271,-0.462256085205327,2.16865346700987,0.543684471356678,1.27368285418655,0.20324767635634,0.493601499722539,-5.60691296166826
4C0d-2,TreatmentCONV...TreatmentRWA,1.312472999227,-0.0207140865113522,2.64566008496536,0.533777654126269,1.93324245457742,0.0536561108511246,0.221552079716809,-4.5665096583243
Fusobacteriia,TreatmentCONV...TreatmentRWA,-2.55134789640273,-3.81616889771027,-1.28652689509519,0.528321288289009,-3.96120809853905,8.31291075376067e-05,0.00141319482813931,1.21316756869446
Spirochaetes,TreatmentCONV...TreatmentRWA,-0.735862978856912,-1.82817886719454,0.356452909480713,0.514896667441518,-1.3229265963565,0.186341943482914,0.482111003956449,-5.71908174964947
Gemm-3,TreatmentCONV...TreatmentRWA,-0.769999802572557,-2.17962036741575,0.639620762270638,0.511836153511639,-1.07269296164068,0.283821487088733,0.546703018856163,-5.77141464261945
[Brocadiae],TreatmentCONV...TreatmentRWA,-1.76414489102338,-2.95259873292372,-0.575691049123044,0.493656839502945,-2.9150028024781,0.00368376239698132,0.0337205942492906,-2.34139481690096
ABS-6,TreatmentCONV...TreatmentRWA,-1.53026172200114,-2.70143376679858,-0.35908967720371,0.469129985812161,-2.56585471370177,0.0105233796715884,0.0823043763876852,-3.289042075783
Epsilonproteobacteria,TreatmentCONV...TreatmentRWA,-1.32812746049173,-2.58051355523148,-0.0757413657519688,0.42948584800866,-2.08251703943721,0.0376999580520513,0.172549808007465,-4.3290902696833
Nitriliruptoria,TreatmentCONV...TreatmentRWA,-0.557263844985702,-1.74896308892806,0.634435398956652,0.409531619445726,-0.918292944606599,0.358818545425773,0.63145009124201,-6.08012481777771
TM1,TreatmentCONV...TreatmentRWA,0.653337542605107,-1.13604280318146,2.44271788839167,0.406193647550562,0.717004689430974,0.473638146766728,0.679071559822176,-5.85533166502766
TA18,TreatmentCONV...TreatmentRWA,-0.695788342639156,-1.89831337608964,0.506736690811325,0.405585241196978,-1.13623998011668,0.256290137273445,0.546703018856163,-5.85269330882778
12-24,TreatmentCONV...TreatmentRWA,0.184198110686247,-1.27645302313572,1.64484924450822,0.395887478287523,0.247642805504356,0.804491843047798,0.854772583238285,-6.26474788575923
Synergistia,TreatmentCONV...TreatmentRWA,0.765904731823686,-0.620788756885861,2.15259822053323,0.395672612515699,1.08462927091348,0.278502657503764,0.546703018856163,-5.77426174916976
BPC102,TreatmentCONV...TreatmentRWA,-0.807339442946799,-1.97074570895732,0.356066823063721,0.395149431165133,-1.36273627404681,0.173454760730631,0.481733236305569,-5.6071759965939
OPB56,TreatmentCONV...TreatmentRWA,-0.540308036913774,-1.76344362202818,0.68282754820063,0.37114508975084,-0.867468813547865,0.386016983781768,0.643784055956844,-6.09948899567172
PRR-11,TreatmentCONV...TreatmentRWA,0.228248317630588,-1.56111267273379,2.01760930799496,0.333715153830665,0.250493617268527,0.802287679548042,0.854772583238285,-6.06988300829341
TM7-3,TreatmentCONV...TreatmentRWA,1.15328155770496,-0.24271349987031,2.54927661528023,0.311576374182061,1.62232742828395,0.105235822432214,0.349045297491044,-5.0625311680398
OPB41,TreatmentCONV...TreatmentRWA,-1.51861685308767,-2.67703639173087,-0.360197314444474,0.292353830916016,-2.57436063216567,0.0102708192235503,0.0823043763876852,-3.27684163069542
At12OctB3,TreatmentCONV...TreatmentRWA,0.8506484594136,-0.938726541292241,2.64002346011944,0.253346587623088,0.933546163483616,0.35089732421841,0.63145009124201,-5.68544418750458
Ignavibacteria,TreatmentCONV...TreatmentRWA,-1.05935260871586,-2.34297135114884,0.224266133717114,0.235761202092197,-1.62065858803208,0.105593535375442,0.349045297491044,-5.14065607452778
JG37-AG-4,TreatmentCONV...TreatmentRWA,1.21832387075056,-0.847873200434316,3.28452094193544,0.221993921147676,1.15791866909905,0.247338005099322,0.545059677904063,-5.33700869004755
BD7-11,TreatmentCONV...TreatmentRWA,0.905482593501963,-1.16071447768291,2.97167966468684,0.216628200346038,0.860588243185475,0.389793740291098,0.643784055956844,-5.61767114297081
Gitt-GS-136,TreatmentCONV...TreatmentRWA,-1.69822398712983,-3.00696239406645,-0.389485580193212,0.212963459839311,-2.54817451282145,0.011066134640361,0.0823043763876852,-3.24199204170779
Synechococcophycideae,TreatmentCONV...TreatmentRWA,0.510673036356344,-0.935185256372907,1.9565313290856,0.20195886826638,0.693592265670562,0.488194747731431,0.69160922595286,-6.07157624433953
wb1-A12,TreatmentCONV...TreatmentRWA,3.11286336454653,1.25960889845266,4.9661178306404,0.19455532216188,3.2984662681081,0.0010271362776894,0.0122229217045038,-0.913317076150035
RB25,TreatmentCONV...TreatmentRWA,-1.51074709201361,-2.81883550756957,-0.202658676457651,0.189756560043062,-2.26799300958033,0.0236688972370554,0.134123751009981,-3.89888533977305
Deferribacteres,TreatmentCONV...TreatmentRWA,1.16047334951831,-0.905723721666566,3.22667042070319,0.180174583900038,1.10293641014466,0.270477828338126,0.546703018856163,-5.39513998887223
SC3,TreatmentCONV...TreatmentRWA,0.455854139008321,-1.33301948213162,2.24472776014826,0.174085848667817,0.500418419220588,0.616956042671234,0.749160908957927,-5.98093213813897
ML635J-21,TreatmentCONV...TreatmentRWA,1.38720494682556,-0.394187203874259,3.16859709752537,0.169698702194586,1.52921355413584,0.126715716562515,0.407545142457818,-4.99189990968254
Verruco-5,TreatmentCONV...TreatmentRWA,1.28326490021522,-0.225164200522542,2.79169400095298,0.16040859375124,1.67062300549637,0.0952950965236766,0.340233111204532,-4.91745061198724
CK-1C4-19,TreatmentCONV...TreatmentRWA,1.56847273165608,-0.260420037717658,3.39736550102981,0.158450871407698,1.68413062793593,0.092654012217699,0.340233111204532,-4.73373439912951
Oscillatoriophycideae,TreatmentCONV...TreatmentRWA,-1.1866914189967,-2.49057337445966,0.117190536466258,0.150611669966345,-1.78725520729439,0.0743790610576578,0.295036942195376,-4.85020342399163
OPB50,TreatmentCONV...TreatmentRWA,-0.772962722713227,-1.93935187100263,0.393426425576172,0.144930752059581,-1.30137399381708,0.193608337457565,0.489071580455281,-5.68474515383468
SHA-26,TreatmentCONV...TreatmentRWA,0.410198751194483,-1.37659970869723,2.1969972110862,0.143314295321446,0.450822734209233,0.652273138912109,0.76851983693605,-6.00445028176111
[Parvarchaea],TreatmentCONV...TreatmentRWA,-1.09744295519406,-2.3949043253476,0.200018414959487,0.139920582035665,-1.66101885720616,0.097209460344152,0.340233111204532,-5.06646681869667
BSV26,TreatmentCONV...TreatmentRWA,0.840260893968724,-1.22593617721615,2.9064579651536,0.114254169597135,0.798600273210479,0.424824543611924,0.646917286214203,-5.66576812981913
PAUC37f,TreatmentCONV...TreatmentRWA,1.82190026444592,-0.0313542016479484,3.67515473053979,0.113869563609236,1.93053014615935,0.0539916832923316,0.221552079716809,-4.30119980330536
SBRH58,TreatmentCONV...TreatmentRWA,0.482852500178874,-1.30392437182985,2.2696293721876,0.113689157258745,0.530678149902757,0.595829692180131,0.738580555931621,-5.96720055274605
SHA-109,TreatmentCONV...TreatmentRWA,0.668336635581964,-1.39786043560291,2.73453370676684,0.112275012297008,0.635200118919488,0.52552958753062,0.716529333593316,-5.77532910260854
Fibrobacteria,TreatmentCONV...TreatmentRWA,-0.0922490263699245,-2.1584460975548,1.97394804481495,0.101878887340984,-0.0876752663264661,0.930162765674057,0.946062983890707,-5.96041869383665
[Leptospirae],TreatmentCONV...TreatmentRWA,-1.28027217492302,-2.94508242994314,0.384538080097097,0.0800175710517653,-1.51016572280722,0.131504794198858,0.411817644991161,-5.07725043596639
SJA-28,TreatmentCONV...TreatmentRWA,-1.15362849945429,-2.81843875447441,0.511181755565823,0.0721022859283619,-1.36078112986729,0.174071673623021,0.481733236305569,-5.28246969242765
OS-K,TreatmentCONV...TreatmentRWA,-1.01478839592047,-2.67959865094059,0.650021859099646,0.0634247187149527,-1.19701004320723,0.231754912976571,0.5226511912398,-5.48291203230312
Thermoplasmata,TreatmentCONV...TreatmentRWA,-1.01478839592047,-2.67959865094059,0.650021859099646,0.0634247187149527,-1.19701004320723,0.231754912976571,0.5226511912398,-5.48291203230312
vadinHA49,TreatmentCONV...TreatmentRWA,-1.01478839592047,-2.67959865094059,0.650021859099646,0.0634247187149527,-1.19701004320723,0.231754912976571,0.5226511912398,-5.48291203230312
OP8_1,TreatmentCONV...TreatmentRWA,1.01019899975746,-0.843055466336406,2.86345346585133,0.0631378794469039,1.07043160413883,0.284836866967076,0.546703018856163,-5.52371109280219
GN05,TreatmentCONV...TreatmentRWA,1.01019899975746,-0.843055466336406,2.86345346585133,0.0631378794469039,1.07043160413883,0.284836866967076,0.546703018856163,-5.52371109280219
SAR202,TreatmentCONV...TreatmentRWA,-0.861149906735076,-2.52596016175519,0.80366034828504,0.0538222459240265,-1.01578328172925,0.31012431099008,0.576637390747181,-5.67480114349422
P2-11E,TreatmentCONV...TreatmentRWA,-0.775247918966446,-2.44005817398656,0.889562336053671,0.0484533341063674,-0.914456204573179,0.360828623566863,0.63145009124201,-5.76838993941299
TG3,TreatmentCONV...TreatmentRWA,-0.689177906239024,-2.35398816125914,0.975632348781093,0.043073920655273,-0.812930930863041,0.416566153854428,0.643784055956844,-5.85230714214733
ZB2,TreatmentCONV...TreatmentRWA,-0.689177906239024,-2.35398816125914,0.975632348781093,0.043073920655273,-0.812930930863041,0.416566153854428,0.643784055956844,-5.85230714214733
Gemm-4,TreatmentCONV...TreatmentRWA,-0.689177906239024,-2.35398816125914,0.975632348781093,0.043073920655273,-0.812930930863041,0.416566153854428,0.643784055956844,-5.85230714214733
ODP123,TreatmentCONV...TreatmentRWA,-0.689177906239024,-2.35398816125914,0.975632348781093,0.043073920655273,-0.812930930863041,0.416566153854428,0.643784055956844,-5.85230714214733
Methanobacteria,TreatmentCONV...TreatmentRWA,-0.689177906239024,-2.35398816125914,0.975632348781093,0.043073920655273,-0.812930930863041,0.416566153854428,0.643784055956844,-5.85230714214733
SJA-4,TreatmentCONV...TreatmentRWA,-0.616934790254617,-2.28174504527473,1.0478754647655,0.0385586942998843,-0.727715396537305,0.467059413175717,0.679071559822176,-5.91512872481274
Dehalococcoidetes,TreatmentCONV...TreatmentRWA,-0.493896511604011,-2.15870676662413,1.17091374341611,0.0308687480549745,-0.582583607648336,0.560383037710461,0.716529333593316,-6.00612426515871
koll11,TreatmentCONV...TreatmentRWA,-0.493896511604011,-2.15870676662413,1.17091374341611,0.0308687480549745,-0.582583607648336,0.560383037710461,0.716529333593316,-6.00612426515871
SJA-176,TreatmentCONV...TreatmentRWA,-0.493896511604011,-2.15870676662413,1.17091374341611,0.0308687480549745,-0.582583607648336,0.560383037710461,0.716529333593316,-6.00612426515871
SHA-37,TreatmentCONV...TreatmentRWA,-0.267981241677057,-1.93279149669717,1.39682901334306,0.0167489448466093,-0.316101602036569,0.752030564993146,0.836370441440976,-6.12071846367484
