Node.Name,Contrast,logFC,CI.L,CI.R,AveExpr,t,P.Value,adj.P.Val,B
Undecaprenyl pyrophosphate phosphatase,TreatmentCONV...TreatmentRWA,5.33269565301018,3.05659072899357,7.60880057702678,1.00720948919482,5.50739765923609,0.000813073292725412,0.0015522308315667,-1.25400028138017
Streptogramin A O-acetyltransferase,TreatmentCONV...TreatmentRWA,6.24314464493214,4.76991518805426,7.71637410181002,0.975878609287307,9.45716329863482,2.88111182581512e-06,7.56291854276469e-06,4.31472911314354
Macrolide phosphotransferases,TreatmentCONV...TreatmentRWA,-5.34309632034338,-41.1011794962796,30.4149868555928,0.688771359204105,-0.446370777426347,0.682366216661931,0.716484527495028,-4.64168506529621
Penicillin binding protein,TreatmentCONV...TreatmentRWA,9.62642061629912,9.5973621150438,9.65547911755444,0.601676299031892,784.401774951413,1.84272403058329e-18,7.73944092844983e-17,18.7284453759279
Fosfomycin thiol transferases,TreatmentCONV...TreatmentRWA,-0.638805124664356,-1.20149392127737,-0.0761163280513373,0.598178742267172,-2.77518026557646,0.0320645024009107,0.0420846594011954,-5.13346728198148
nfsA mutation,TreatmentCONV...TreatmentRWA,4.34306639278484,3.1722858348593,5.51384695071038,0.595854804226368,8.79167964423476,5.30491416429786e-05,0.000123781330500283,1.86818710907254
23S rRNA methyltransferases,TreatmentCONV...TreatmentRWA,-3.10333671282687,-4.48055101919279,-1.72612240646095,0.59278422201383,-7.05870578886048,0.00532008229893241,0.00827568357611708,-2.14650346636733
Rifampin-resistant beta-subunit of RNA polymerase RpoB,TreatmentCONV...TreatmentRWA,3.81591828605348,3.47275873755019,4.15907783455677,0.562296668592874,27.9909697764753,4.92345772985954e-07,1.37856816436067e-06,7.40168673211676
Class B betalactamases,TreatmentCONV...TreatmentRWA,-0.381761264766296,-0.904866411722613,0.141343882190022,0.560090928204266,-1.73297729816357,0.127586113572603,0.148850465834703,-6.64880056471561
Aminocoumarin-resistant DNA topoisomerases,TreatmentCONV...TreatmentRWA,3.9789995323683,3.49609238433718,4.46190668039943,0.500826463567145,18.839151512062,3.55514310552502e-08,1.35741827665501e-07,9.47813469553446
Aminoglycoside efflux regulator,TreatmentCONV...TreatmentRWA,7.91044790851677,7.78411537174327,8.03678044529026,0.494548189575433,148.445443808393,2.27769402212606e-13,1.91326297858589e-12,17.7098463425324
Streptogramin resistance ATP-binding cassette ABC efflux pumps,TreatmentCONV...TreatmentRWA,5.36822704461424,5.34797554694158,5.38847854228689,0.335513636858533,627.580334810799,8.51629387087821e-18,1.78842171288442e-16,18.721750170005
Aminoglycoside O-phosphotransferases,TreatmentCONV...TreatmentRWA,-8.08602901786892,-8.30097114473957,-7.87108689099828,0.25270558018721,-163.773088508749,4.15064276290674e-05,0.000102545291789461,-0.237215685873484
Quinolone resistance protein Qnr,TreatmentCONV...TreatmentRWA,3.03030205361047,2.73598061380937,3.32462349341157,0.189818103846719,24.8897080695736,1.52041439412674e-07,4.91210804256332e-07,8.45249545172689
Aminoglycoside-resistant 16S-23S rRNA O-methyltransferases,TreatmentCONV...TreatmentRWA,5.05554427131053,5.01819884896262,5.09288969365845,0.157988509593164,341.39318406915,8.49448811795082e-13,5.09669287077049e-12,10.9533988168912
Tetracycline transcriptional repressor,TreatmentCONV...TreatmentRWA,4.05521332702885,4.02801815296682,4.08240850109087,0.126727576109412,364.604489877922,2.64327759430039e-14,3.70058863202054e-13,14.1915752425844
Triclosan efflux pump,TreatmentCONV...TreatmentRWA,3.82346969300045,3.79637441412479,3.8505649718761,0.119485464034783,344.990596677151,3.63283017907233e-14,3.81447168802595e-13,14.1922690163933
ABC transporter,TreatmentCONV...TreatmentRWA,3.67402444559607,3.63752219231507,3.71052669887706,0.114815262224817,253.526874910716,3.76899905783299e-12,1.97872450536232e-11,10.9842939787344
Quinolone active efflux,TreatmentCONV...TreatmentRWA,3.35879619990342,3.32240076679082,3.39519163301603,0.104964208246429,232.500149670118,6.09312099914879e-12,2.84345646626943e-11,10.9561165777723
23S rRNA target mutation,TreatmentCONV...TreatmentRWA,3.08106213642755,3.04493700616454,3.11718726669055,0.0962848667026393,214.574048041541,8.38610147918004e-12,3.52216262125562e-11,11.0192986485347
fosfomycin target mutation,TreatmentCONV...TreatmentRWA,2.33583871650693,2.30921527315609,2.36246215985777,0.072996203695156,214.443651094047,6.20252143384874e-13,4.34176500369412e-12,14.0695030853058
